sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8
5,35,-3.2330219037473884e+18,3.8423690700172344e+16,115986840074262.42,-1027441889310.9827,-11494592019.694061,-28570839.435292114,415561.88934637094,4396.454825031438,-18.56574356041671
5,36,-1.2764066280503857e+19,1.762983129844372e+17,246081453626301.62,-5519905201409.736,-38978242191.39722,-13743649.444784105,1683420.297217381,11507.098061511588,-68.26909571979651
5,37,1.0713621562444895e+20,-1.3203874577196047e+18,-795194953895375.5,29989270862235.137,146727617628.6444,-85396356.6017674,-4867373.707225866,-22954.29767451437,140.20796443059226
5,38,2.4132263204772e+19,-3.481885677005809e+17,-952546922854428.5,13268347326096.66,141638299408.36786,265492245.16244355,-7333462.611557893,-72794.67668788238,480.7374928767323
5,39,-1.4202472636798547e+17,1338036343574453.2,11406226727874.2,-44769322384.792305,-727071586.8322208,-2490644.6140269027,16776.944070351885,327.66680790196074,3.165732064052284
5,40,7.635426123083411e+17,-1.2080196722970224e+16,18021296203942.895,331294411485.5321,407568833.2062602,-7262533.165525157,-38827.70206234947,171.95089901476663,4.648950490737145
5,41,-5.4084545280254483e+17,7476411419771448.0,4872117815991.946,-193767118195.8326,-1082727847.913557,-867504.1885302732,33094.66776965936,371.6877729371755,2.802496557032436
5,42,4.607977938075566e+17,-7484349651334407.0,1179197998265.1096,276283308786.5841,1175465214.6615062,-4623021.224520859,-76693.85536947759,-152.10446092798415,6.8107364249338636
5,43,-1.6698296269586652e+18,2.288505059042175e+16,8363266157891.467,-587458355151.2378,-2863432914.3997717,1648232.884895255,104690.04171330131,682.684431091228,0.6368765419823758
5,44,-1.1758065822699629e+19,1.4367885441350307e+17,336557211569070.2,-3891988023981.4604,-35566687719.8089,-59727864.951286644,1298749.809753792,11254.583589057407,-56.75775734278354
5,45,-2.424147337907216e+17,3242058051302983.0,5323064115137.978,-89194713929.34363,-697528645.5793262,-1521003.620746973,20098.521539462472,322.7619040409615,3.0914987377557606
5,46,9.81769037472091e+18,-1.0549417483425213e+17,-202198506363701.56,2258943698304.4507,16713865697.426727,16018176.722369935,-489406.3903929081,-2988.9032268301685,19.88826009949553
5,47,-8.480609594929252e+18,9.973744833473918e+16,149318580507139.75,-2425635033506.873,-15568374205.290218,-4275806.559481995,503278.411136973,2924.035485035573,-11.752422172012615
5,48,9.964457461390459e+17,-1.5052107970202874e+16,2208498398742.936,476303088792.84827,1805114484.6772938,-6900084.558844147,-97865.74721589411,-159.30155797539112,6.901157364231841
5,49,4.5783749301553184e+17,-6596588135966513.0,5288444415203.261,182156184271.14935,421449678.6512636,-3966946.289454557,-29979.853182855037,124.21923403232536,4.617359458031133
5,50,2.922928023944531e+18,-3.5548661310884636e+16,-24937665004365.395,802790726048.9036,3934719956.4035454,-3294506.2566540064,-131754.13632354263,-418.2010992778918,7.399456251346554
5,51,1.455871527452912e+19,-1.68169911482696e+17,-191801414929733.44,3823731139440.042,21032504072.969536,-5259323.643941147,-658519.3686413991,-3034.2721431417276,22.256670854800667
5,52,1.832986063401196e+18,-2.517541561163934e+16,-103497297406194.55,919106318393.652,13789256316.096628,47885670.46918336,-694241.2599709443,-9333.709398807028,61.6860322973997
5,53,-1.6399665916692772e+18,1.9836640186255824e+16,33126409745701.617,-495553361013.42163,-3617611696.0399137,-3664228.636881867,117912.63174247969,950.6038618041266,-0.3879442181206799
5,54,1.4142478535098289e+18,-1.7283228733430058e+16,-26400326492758.21,445652256274.09436,2886536367.578076,73977.29902021408,-100708.8506115755,-404.93198829585924,7.088955411517919
5,55,-3.7487633243267226e+17,5231898915857156.0,4523261987738.26,-148484527319.0801,-895223981.757011,-665631.0837697344,31268.415586397557,356.6266483481262,2.725322038427723
5,56,-1.1946682121246091e+17,773961847622823.9,8183611422538.644,8941601183.401546,-351774257.91582066,-3155273.4939507274,-4260.246393900112,231.12726045256773,3.9994435676288256
