sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8
2,86,-2.716009248501967e+16,-103775842286939.47,-146835451481.0321,2807661546.9042163,44665995.05245486,473320.34431331226,4328.979846636956,36.61804616983909,0.29488601808513953
2,87,-1.5428120482613996e+16,-49511604330336.07,127016795091.46486,4119088893.5456715,48377176.599999025,447722.81536325347,3711.2542699725423,28.922804682392808,0.21704478899305737
2,88,-9.06168284469133e+16,-301438093149552.0,-417541955514.83154,5453295163.677566,78078236.42193016,725955.2321280689,5811.307380625235,43.06017924295984,0.3042556809137126
2,89,-1.916134978495379e+17,-550345840167773.75,-318537639574.84735,12094337686.156467,133909897.13142833,1049001.9806537256,7148.56940015709,45.0807432561171,0.27047394978976863
2,90,-5464849992177354.0,-24508081556975.688,-23088628473.29503,1294254575.5945914,22458929.410916675,275175.0898803156,2932.289163717372,28.91462164146755,0.27124953841687677
2,91,-6.082126018256739e+16,-209927496812411.03,-280216831939.7309,4470704867.699134,65257628.64910755,630404.0655769726,5259.5931423061165,40.65021393833631,0.2996237000600475
2,92,-1.671199406485323e+17,-467209013673390.2,-23053726421.26665,13088271736.457827,135720149.38806075,1034180.1305509411,6908.059180909738,42.84014118645273,0.2533742541043325
2,93,-2.396528415759408e+16,-48152014964306.25,488311202015.3854,7615278063.8085165,70443709.16062988,549000.9643325376,3949.4574014348646,27.224770561053063,0.18312348449901653
2,94,-4638918443549177.0,-22407530782118.887,-42409118964.29277,905848417.9612212,18358505.4218528,244394.9472276915,2798.9266087182737,29.601341002494237,0.2977662590862718
2,95,-6.21855321899591e+16,-212590174271686.88,-234580665952.42307,5137517241.211137,70852114.324837,663905.5566022882,5376.86665694255,40.23464386926241,0.2862534104476796
2,96,-2.625716699345955e+16,-85509290478506.67,97580405383.37038,5014577474.639836,59224412.80686338,536115.111601604,4304.331625283367,32.295406399507826,0.23227685626562528
2,97,-3.8244304081151256e+16,-140978370739319.3,-203239261234.46808,3355177872.602127,52160966.58779357,534114.0962815912,4713.423055327847,38.46782002135928,0.29897998104939894
2,98,-4555069895311752.0,-20202967351803.18,-5890503690.042062,1327916668.2650216,22013257.0697409,265969.2090953055,2811.779445473759,27.572267054809316,0.25767351424780166
2,99,-1.3645763834652662e+17,-402836656675623.6,-165348898553.00027,10430407639.43695,116694969.88556285,937627.2929964558,6571.52763794706,42.663817428592,0.2637099144177787
5,0,-4.170451717228759e+16,412595742843052.4,1945203227016.0942,-8144490810.76317,-125662450.10962032,-512330.0108613988,2179.8630798294535,56.345767244800314,0.6015621699082475
5,1,-2.6068184979064856e+16,264013392090989.38,1322812947680.571,-5059891095.1007395,-92705220.63264106,-438761.8639921572,1572.5086916159873,51.18219810696671,0.614577933676374
5,2,-2.013224362164379e+17,2377276822479053.5,4639856247700.747,-58595066238.254715,-464625131.4992399,-657177.4551380288,14589.546938626174,134.5347481278591,0.14248354271836305
5,3,3.571563947913806e+17,-4530523368420415.0,-2471740673167.4746,112009130778.20164,508962014.38477385,-814882.4382384862,-19240.637723419248,-46.267370380021475,1.218074917032489
5,4,-2.8679042528133214e+19,3.0257979024978797e+17,826734607617211.1,-6415435463148.913,-65146064697.70901,-147939564.63724175,1903891.9692798732,17982.585846993043,-84.46039337696693
5,5,2.4297966045216614e+17,-2866398315590468.5,-4929270456922.67,72937194455.57805,516777734.33031976,190608.5898464099,-18960.556658083628,-91.86239777226426,1.396831773670463
5,6,-7.525441533105235e+16,963699874148565.2,1523464823086.1245,-25631091568.167656,-189507668.45423004,-277094.8123570737,5950.167115160083,70.5017294107462,0.4739358186866457
5,7,2.506069879723173e+18,-2.66715696732727e+16,-40495930281536.69,529242123968.7509,3400556016.314382,2119541.3592512775,-92761.76382694376,-506.4034345206394,3.3611170027467665
5,8,2.2629761024035453e+17,-2895053104364550.0,-3051713444236.588,79853048328.69853,451354282.51461756,-391033.9135016783,-18390.562924398015,-63.029781340895,1.3085089375265508
5,9,1.4688036306418512e+16,-340333820627161.6,1355504392099.6536,13491726506.203123,-21726379.478585903,-659197.3445045637,-1900.5947516986623,39.35560507895389,0.7204065744393476
5,10,-1.729234491801347e+18,2.180931541056309e+16,39633845188798.69,-588640820046.8748,-4599641773.602249,-4975032.89506392,166996.74278605363,1256.2817775756018,-6.169038548695213
5,11,-9.136400199467776e+17,1.3997573387604696e+16,-2653506542823.215,-424553547914.6532,-1702092863.0443087,4341893.298732354,81425.52096370478,339.85716985101686,-1.8126574308074626
5,12,5.1428711477571736e+16,-924902040465094.8,1915966347429.6348,29324931008.689087,30845557.260686953,-842972.4101183794,-4731.997491559035,28.969313476775966,0.8092930219905806
5,13,-6.213128709079645e+16,801466486750338.6,1131374538155.138,-20717099569.18839,-148409438.98861516,-254288.36585540522,4392.306526033478,61.264036186782484,0.5299306921543635
5,14,-7.391580717624874e+16,1101458098948097.4,321388012175.5234,-32487891605.12774,-174923677.03923514,-1495.1919154900636,7091.423992241034,69.48378327671057,0.42954415967026716
5,15,-2.51447279629794e+18,2.804261604334122e+16,61079165175101.19,-664263157724.0576,-5359008140.573474,-6039081.568356741,169371.85285188037,1166.7386305166026,-5.330498496616649
5,16,-4.444971890023157e+17,6427381723047449.0,-1343183599835.1553,-183120991496.81863,-623450215.5357411,1938268.567030762,28321.939342778445,124.6781989737603,-0.10021997075654537
5,17,-4.989569776563796e+17,5370892090342023.0,10724016059581.654,-112447358278.76503,-863172800.1654329,-1178146.117530407,23070.82807427259,186.92056136439408,-0.05384389126599177
5,18,2.1759517915496036e+16,-562988475717712.9,3406764979534.8286,14655535602.570465,-92462657.96891433,-850753.883919264,-94.59470815908931,52.95646137140148,0.6548557089277468
5,19,9.19254322608425e+16,-1503273409715308.5,2226756161919.6216,43157950387.71354,75560886.23758224,-965633.6916042933,-6559.5668297868915,22.772592243544214,0.854206372198462
5,20,2.2574737456938064e+17,-3525632687593749.0,2728507260616.872,103992096428.36053,272930813.87543696,-1763986.298557445,-15934.465082258701,-1.8791860192560765,1.0972633268647827
5,21,1.2471225471513382e+18,-1.3193892922760134e+16,-18924530497582.82,258750222721.73978,1612955054.117265,813610.230815089,-44596.66430521951,-226.4491446213701,1.9871833637844307
5,22,-7.482792739796977e+17,9775427261954374.0,4621781799882.8955,-240561361058.2749,-1175487282.7098172,744492.3222843704,41868.04545651212,232.923914492417,-0.5531673722115443
5,23,6.489327170842938e+16,-965658879448441.0,-322018981110.68463,32797915992.428394,148592354.59447837,-501976.49468797917,-8505.970595448098,-5.071468469448005,0.9938976727331061
5,24,-5.321679909364026e+20,5.001616004208918e+18,1.1102527381200264e+16,-86299451579981.81,-688280068657.7894,-984187295.994404,16086417.807409106,107779.7757526385,-473.6231961705442
5,25,-4.4152811240202464e+17,7438058065648539.0,-8434774921332.786,-241308685541.72543,-580731195.3396182,3981184.0828691563,39999.67331793189,135.93260963669982,-0.5627270547740928
